,,,,,,,,,,,Результат,,,,,,,,,,,,,этап 25%,,,,этап 50%,,,,этап 75%,,,,этап 90%,,,
"Электронное имя файла. 
(Коприуем в параметры листа - ""Орг.КомментарииКЛисту"")",Альбом,Код раздела,порядковый номер раздела (при наличии),часть здания,функциональная зона,Тип документа,Подгруппа типа документа (при необходимости,Порядковый номер,Код разработчика,Имя листа,Код документа (DocName/AG_Лист_Код),Электронное имя файла (FileName/AG_Файл_Код),Альбом,Имя документа,Код документа,,,25 %,50 %,75 %,90 %,версия документа,Номер ИЗМ авторского надзора,Номер изменения,Номер ревизии,Плановая дата выпуска,Фактическая дата выпуска,Номер изменения,Номер ревизии,Плановая дата выпуска,Фактическая дата выпуска,Номер изменения,Номер ревизии,Плановая дата выпуска,Фактическая дата выпуска,Номер изменения,Номер ревизии,Плановая дата выпуска,Фактическая дата выпуска
КУТ03-Р-ПИР-2-26-РД-МГ-100-АК02.01.00-СХ-0060_И_Р,КУТ03-Р-ПИР-2-26-100-АК02.01.00,АК,02,01,00,СХ,,0060,МГ,Функциональная схема мониторинга питания насосов хладоцентра,КУТ03-Р-ПИР-2-26-100-АК02.01.00-СХ-0060,КУТ03-Р-ПИР-2-26-РД-МГ-100-АК02.01.00-СХ-0060_И_Р,СБД-КУТ03-КМП-2-25-Р-100-АК02.01.00,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-100-АК02.01.00-СХ-0070_И_Р,КУТ03-Р-ПИР-2-26-100-АК02.01.00,АК,02,01,00,СХ,,0070,МГ,ЩА-ХЦ.1 Схема внешних соединений,КУТ03-Р-ПИР-2-26-100-АК02.01.00-СХ-0070,КУТ03-Р-ПИР-2-26-РД-МГ-100-АК02.01.00-СХ-0070_И_Р,СБД-КУТ03-КМП-2-25-Р-100-АК02.01.00,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-100-АК02.01.00-СХ-0080_И_Р,КУТ03-Р-ПИР-2-26-100-АК02.01.00,АК,02,01,00,СХ,,0080,МГ,ЩА-ХЦК.1. Схема внешних соединений,КУТ03-Р-ПИР-2-26-100-АК02.01.00-СХ-0080,КУТ03-Р-ПИР-2-26-РД-МГ-100-АК02.01.00-СХ-0080_И_Р,СБД-КУТ03-КМП-2-25-Р-100-АК02.01.00,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-100-АК02.01.00-СХ-0090_И_Р,КУТ03-Р-ПИР-2-26-100-АК02.01.00,АК,02,01,00,СХ,,0090,МГ,ЩА-ХЦ2. Схема внешних соединений,КУТ03-Р-ПИР-2-26-100-АК02.01.00-СХ-0090,КУТ03-Р-ПИР-2-26-РД-МГ-100-АК02.01.00-СХ-0090_И_Р,СБД-КУТ03-КМП-2-25-Р-100-АК02.01.00,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-100-АК02.01.00-СХ-0100_И_Р,КУТ03-Р-ПИР-2-26-100-АК02.01.00,АК,02,01,00,СХ,,0100,МГ,ЩА-ХЦК.2. Схема внешних соединений,КУТ03-Р-ПИР-2-26-100-АК02.01.00-СХ-0100,КУТ03-Р-ПИР-2-26-РД-МГ-100-АК02.01.00-СХ-0100_И_Р,СБД-КУТ03-КМП-2-25-Р-100-АК02.01.00,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-100-АК02.01.00-СХ-0110_И_Р,КУТ03-Р-ПИР-2-26-100-АК02.01.00,АК,02,01,00,СХ,,0110,МГ,ЩМ-ХЦ. Схема внешних соединений,КУТ03-Р-ПИР-2-26-100-АК02.01.00-СХ-0110,КУТ03-Р-ПИР-2-26-РД-МГ-100-АК02.01.00-СХ-0110_И_Р,СБД-КУТ03-КМП-2-25-Р-100-АК02.01.00,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-100-АК02.01.00-ПЛ-0120_И_Р,КУТ03-Р-ПИР-2-26-100-АК02.01.00,АК,02,01,00,ПЛ,,0120,МГ,План расположения оборудования и прокладки кабельных линий. -4 этаж,КУТ03-Р-ПИР-2-26-100-АК02.01.00-ПЛ-0120,КУТ03-Р-ПИР-2-26-РД-МГ-100-АК02.01.00-ПЛ-0120_И_Р,СБД-КУТ03-КМП-2-25-Р-100-АК02.01.00,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-100-АК02.01.00-ПЛ-0130_И_Р,КУТ03-Р-ПИР-2-26-100-АК02.01.00,АК,02,01,00,ПЛ,,0130,МГ,План расположения оборудования и прокладки кабельных линий. -3 этаж,КУТ03-Р-ПИР-2-26-100-АК02.01.00-ПЛ-0130,КУТ03-Р-ПИР-2-26-РД-МГ-100-АК02.01.00-ПЛ-0130_И_Р,СБД-КУТ03-КМП-2-25-Р-100-АК02.01.00,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-100-АК02.01.00-ПЛ-0140_И_Р,КУТ03-Р-ПИР-2-26-100-АК02.01.00,АК,02,01,00,ПЛ,,0140,МГ,"План расположения оборудования и прокладки кабельных линий. Кровля на отм. +72,860",КУТ03-Р-ПИР-2-26-100-АК02.01.00-ПЛ-0140,КУТ03-Р-ПИР-2-26-РД-МГ-100-АК02.01.00-ПЛ-0140_И_Р,СБД-КУТ03-КМП-2-25-Р-100-АК02.01.00,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-100-АК02.01.00-ПЛ-0150_И_Р,КУТ03-Р-ПИР-2-26-100-АК02.01.00,АК,02,01,00,ПЛ,,0150,МГ,"План расположения оборудования и прокладки кабельных линий. Кровля на отм. +77,760",КУТ03-Р-ПИР-2-26-100-АК02.01.00-ПЛ-0150,КУТ03-Р-ПИР-2-26-РД-МГ-100-АК02.01.00-ПЛ-0150_И_Р,СБД-КУТ03-КМП-2-25-Р-100-АК02.01.00,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-100-АК02.01.00-СО-0160_И_Р,КУТ03-Р-ПИР-2-26-100-АК02.01.00,АК,02,01,00,СО,,0160,МГ,Спецификация оборудования изделий и материалов,КУТ03-Р-ПИР-2-26-100-АК02.01.00-СО-0160,КУТ03-Р-ПИР-2-26-РД-МГ-100-АК02.01.00-СО-0160_И_Р,СБД-КУТ03-КМП-2-25-Р-100-АК02.01.00,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-100-АК02.01.00-КК-0170_И_Р,КУТ03-Р-ПИР-2-26-100-АК02.01.00,АК,02,01,00,КК,,0170,МГ,Кабельный журнал,КУТ03-Р-ПИР-2-26-100-АК02.01.00-КК-0170,КУТ03-Р-ПИР-2-26-РД-МГ-100-АК02.01.00-КК-0170_И_Р,СБД-КУТ03-КМП-2-25-Р-100-АК02.01.00,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-100-АК.02.10-ТЛ-0000_И_Р,КУТ03-Р-ПИР-2-26-100-АК.02.10,АК,,02,10,ТЛ,,0000,МГ,Система автоматизации и диспетчеризации комплексная. Кровля,КУТ03-Р-ПИР-2-26-100-АК.02.10-ТЛ-0000,КУТ03-Р-ПИР-2-26-РД-МГ-100-АК.02.10-ТЛ-0000_И_Р,СБД-КУТ03-КМП-2-25-Р-100-АК.02.10,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-100-АОВ1.02.08-ТЛ-0000_И_Р,КУТ03-Р-ПИР-2-26-100-АОВ1.02.08,АОВ1,,02,08,ТЛ,,0000,МГ,"Система автоматизации и диспетчеризации отопления и теплоснабжения. Галерея, Медиа-центр. МОП, Лестницы, лифтовые холлы, технические помещения в осях 28-9. Атриум (включая гранд лестницу)",КУТ03-Р-ПИР-2-26-100-АОВ1.02.08-ТЛ-0000,КУТ03-Р-ПИР-2-26-РД-МГ-100-АОВ1.02.08-ТЛ-0000_И_Р,СБД-КУТ03-КМП-2-25-Р-100-АОВ1.02.08,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
-,,АОВ1,,,,ТЛ,,0000,МГ,Система автоматизации и диспетчеризации отопления и теплоснабжения. Зона свободной планировки (18 этажа),-,-,,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-4-26-РД-МГ-120-АОВ1.02.06-ТЛ-0000_И_Р,КУТ03-Р-ПИР-4-26-120-АОВ1.02.06,АОВ1,,02,06,ТЛ,,0000,МГ,Система автоматизации и диспетчеризации отопления и теплоснабжения. Медиацентр,КУТ03-Р-ПИР-4-26-120-АОВ1.02.06-ТЛ-0000,КУТ03-Р-ПИР-2-26-РД-МГ-120-АОВ1.02.06-ТЛ-0000_И_Р,СБД-КУТ03-КМП-2-25-Р-120-АОВ1.02.06,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-4-26-РД-МГ-120-АОВ1.02.07-ТЛ-0000_И_Р,КУТ03-Р-ПИР-4-26-120-АОВ1.02.07,АОВ1,,02,07,ТЛ,,0000,МГ,Система автоматизации и диспетчеризации отопления и теплоснабжения. Визитор-центр,КУТ03-Р-ПИР-4-26-120-АОВ1.02.07-ТЛ-0000,КУТ03-Р-ПИР-2-26-РД-МГ-120-АОВ1.02.07-ТЛ-0000_И_Р,СБД-КУТ03-КМП-2-25-Р-120-АОВ1.02.07,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-4-26-РД-МГ-120-АОВ1.02.04-ТЛ-0000_И_Р,КУТ03-Р-ПИР-4-26-120-АОВ1.02.04,АОВ1,,02,04,ТЛ,,0000,МГ,Система автоматизации и диспетчеризации отопления и теплоснабжения. Многофункциональный зал,КУТ03-Р-ПИР-4-26-120-АОВ1.02.04-ТЛ-0000,КУТ03-Р-ПИР-2-26-РД-МГ-120-АОВ1.02.04-ТЛ-0000_И_Р,СБД-КУТ03-КМП-2-25-Р-120-АОВ1.02.04,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
-,,АОВ1,,02,05.01,ТЛ,,0000,МГ,Система автоматизации и диспетчеризации отопления и теплоснабжения. Предприятия общественного питания Ресторан,-,-,,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-120-АОВ1.02.05.02-ТЛ-0000_И_Р,КУТ03-Р-ПИР-2-26-120-АОВ1.02.05.02,АОВ1,,02,05.02,ТЛ,,0000,МГ,Система автоматизации и диспетчеризации отопления и теплоснабжения. Предприятия общественного питания Столовая,КУТ03-Р-ПИР-2-26-120-АОВ1.02.05.02-ТЛ-0000,КУТ03-Р-ПИР-2-26-РД-МГ-120-АОВ1.02.05.02-ТЛ-0000_И_Р,СБД-КУТ03-КМП-2-25-Р-120-АОВ1.02.05.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-120-АОВ1.02.02-ТЛ-0000_И_Р,КУТ03-Р-ПИР-2-26-120-АОВ1.02.02,АОВ1,,02,02,ТЛ,,0000,МГ,Система автоматизации и диспетчеризации отопления и теплоснабжения. Офисная зона в осях 29-9,КУТ03-Р-ПИР-2-26-120-АОВ1.02.02-ТЛ-0000,КУТ03-Р-ПИР-2-26-РД-МГ-120-АОВ1.02.02-ТЛ-0000_И_Р,СБД-КУТ03-КМП-2-25-Р-120-АОВ1.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ТЛ-0000_И_Р,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02,АОВ1,,02,02,ТЛ,,0000,МГ,Офисная зона в осях 42-28. Система автоматизации и диспетчеризации отопления и теплоснабжения,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02-ТЛ-0000,КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ТЛ-0000_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АОВ1.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ОД-0010_И_Р,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02,АОВ1,,02,02,ОД,,0010,МГ,Общие данные,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02-ОД-0010,КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ОД-0010_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АОВ1.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-СХ-0020_И_Р,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02,АОВ1,,02,02,СХ,,0020,МГ,Структурная схема. 6 этаж,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02-СХ-0020,КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-СХ-0020_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АОВ1.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ПЛ-0030_И_Р,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02,АОВ1,,02,02,ПЛ,,0030,МГ,План расположения оборудования и проводок. 6 этаж,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02-ПЛ-0030,КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ПЛ-0030_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АОВ1.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ПЛ-0040_И_Р,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02,АОВ1,,02,02,ПЛ,,0040,МГ,План расположения сенсорных датчиков протечки. 6 этаж,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02-ПЛ-0040,КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ПЛ-0040_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АОВ1.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-СХ-0050_И_Р,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02,АОВ1,,02,02,СХ,,0050,МГ,Структурная схема. 7 этаж,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02-СХ-0050,КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-СХ-0050_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АОВ1.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ПЛ-0060_И_Р,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02,АОВ1,,02,02,ПЛ,,0060,МГ,План расположения оборудования. 7 этаж,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02-ПЛ-0060,КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ПЛ-0060_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АОВ1.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ПЛ-0070_И_Р,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02,АОВ1,,02,02,ПЛ,,0070,МГ,План расположения сенсорных датчиков протечки. 7 этаж,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02-ПЛ-0070,КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ПЛ-0070_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АОВ1.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-СХ-0080_И_Р,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02,АОВ1,,02,02,СХ,,0080,МГ,Структурная схема. 8 этаж,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02-СХ-0080,КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-СХ-0080_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АОВ1.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ПЛ-0090_И_Р,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02,АОВ1,,02,02,ПЛ,,0090,МГ,План расположения оборудования. 8 этаж,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02-ПЛ-0090,КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ПЛ-0090_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АОВ1.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ПЛ-0100_И_Р,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02,АОВ1,,02,02,ПЛ,,0100,МГ,План расположения сенсорных датчиков протечки. 8 этаж,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02-ПЛ-0100,КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ПЛ-0100_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АОВ1.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-СХ-0110_И_Р,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02,АОВ1,,02,02,СХ,,0110,МГ,Структурная схема. 9 этаж,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02-СХ-0110,КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-СХ-0110_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АОВ1.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ПЛ-0120_И_Р,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02,АОВ1,,02,02,ПЛ,,0120,МГ,План расположения оборудования. 9 этаж,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02-ПЛ-0120,КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ПЛ-0120_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АОВ1.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ПЛ-0130_И_Р,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02,АОВ1,,02,02,ПЛ,,0130,МГ,План расположения сенсорных датчиков протечки. 9 этаж,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02-ПЛ-0130,КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ПЛ-0130_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АОВ1.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-СХ-0140_И_Р,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02,АОВ1,,02,02,СХ,,0140,МГ,Структурная схема. 10 этаж,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02-СХ-0140,КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-СХ-0140_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АОВ1.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ПЛ-0150_И_Р,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02,АОВ1,,02,02,ПЛ,,0150,МГ,План расположения оборудования и проводок. 10 этаж,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02-ПЛ-0150,КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ПЛ-0150_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АОВ1.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ПЛ-0160_И_Р,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02,АОВ1,,02,02,ПЛ,,0160,МГ,План расположения сенсорных датчиков протечки. 10 этаж,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02-ПЛ-0160,КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ПЛ-0160_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АОВ1.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-СХ-0170_И_Р,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02,АОВ1,,02,02,СХ,,0170,МГ,Структурная схема. 11 этаж,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02-СХ-0170,КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-СХ-0170_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АОВ1.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ПЛ-0180_И_Р,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02,АОВ1,,02,02,ПЛ,,0180,МГ,План расположения оборудования. 11 этаж,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02-ПЛ-0180,КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ПЛ-0180_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АОВ1.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ПЛ-0190_И_Р,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02,АОВ1,,02,02,ПЛ,,0190,МГ,План расположения сенсорных датчиков протечки. 11 этаж,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02-ПЛ-0190,КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ПЛ-0190_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АОВ1.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-СХ-0200_И_Р,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02,АОВ1,,02,02,СХ,,0200,МГ,Структурная схема. 12 этаж,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02-СХ-0200,КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-СХ-0200_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АОВ1.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ПЛ-0210_И_Р,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02,АОВ1,,02,02,ПЛ,,0210,МГ,План расположения оборудования. 12 этаж,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02-ПЛ-0210,КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ПЛ-0210_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АОВ1.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ПЛ-0220_И_Р,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02,АОВ1,,02,02,ПЛ,,0220,МГ,План расположения сенсорных датчиков протечки. 12 этаж,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02-ПЛ-0220,КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ПЛ-0220_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АОВ1.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-СХ-0230_И_Р,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02,АОВ1,,02,02,СХ,,0230,МГ,Структурная схема. 13 этаж,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02-СХ-0230,КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-СХ-0230_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АОВ1.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ПЛ-0240_И_Р,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02,АОВ1,,02,02,ПЛ,,0240,МГ,План расположения оборудования и проводок. 13 этаж,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02-ПЛ-0240,КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ПЛ-0240_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АОВ1.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ПЛ-0250_И_Р,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02,АОВ1,,02,02,ПЛ,,0250,МГ,План расположения сенсорных датчиков протечки. 13 этаж,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02-ПЛ-0250,КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-ПЛ-0250_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АОВ1.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-СХ-0260_И_Р,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02,АОВ1,,02,02,СХ,,0260,МГ,Структурная схема. 14 этаж,КУТ03-Р-ПИР-2-26-110-АОВ1.02.02-СХ-0260,КУТ03-Р-ПИР-2-26-РД-МГ-110-АОВ1.02.02-СХ-0260_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АОВ1.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
